actor_ent,actor_logprob,actor_loss,batch_reward,bc_loss,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time 
0.4299314022064209,0.07475016891956329,-87.04294006347656,-0.26676888406276705,-0.04845764183998108,30000.0,0.40403438210487364,89.45169219970703,600.0,50.0,4.088913426479099,37.95250833057804,30000,30000.0,1607.0459234714508
0.4299314022064209,0.05727516893297434,-87.13647979736328,-0.2743686518073082,-0.044069743156433104,30050.0,0.3901915514469147,89.60601470947266,601.0,50.0,-1.7723818827260978,20.1586002544202,30050,30050.0,1609.526254415512
0.4299314022064209,0.07512948803603649,-86.9854428100586,-0.27427200838923455,-0.043821850538253784,30100.0,0.4149149453639984,89.43209991455078,602.0,50.0,6.382368786519033,38.69032146061336,30100,30100.0,1610.818567276001
0.4299314022064209,0.08092267096042632,-87.08071502685547,-0.2683990827202797,-0.048540850639343255,30150.0,0.4046820330619812,89.49994934082031,603.0,50.0,-2.0906303481306203,36.153298874398544,30150,30150.0,1612.2025654315948
0.4299314022064209,0.07820687081664801,-87.10743469238281,-0.2503598387539387,-0.04573024749755859,30200.0,0.42030033707618714,89.52008697509766,604.0,50.0,7.968209881682103,33.98035536630339,30200,30200.0,1613.6740038394928
0.4299314022064209,0.055297170989215376,-87.17080291748047,-0.25328792333602906,-0.040131368458271026,30250.0,0.40385789155960083,89.58667694091797,605.0,50.0,6.47314782088824,37.872640129447504,30250,30250.0,1614.9942181110382
0.4299314022064209,0.0822332739084959,-87.4640200805664,-0.2461928829550743,-0.046049098730087286,30300.0,0.38822263836860654,89.91912200927734,606.0,50.0,4.387607733221381,38.799188328747576,30300,30300.0,1616.2829048633575
0.4299314022064209,0.06099039256572723,-87.33103118896484,-0.25842094779014585,-0.04619311892986298,30350.0,0.3985963332653046,89.76728332519531,607.0,50.0,4.289526396602536,38.158613696330036,30350,30350.0,1617.5932250022888
0.4299314022064209,0.07520456276834012,-87.54516723632813,-0.2351645287871361,-0.046496693372726446,30400.0,0.39437686920166015,89.94304168701171,608.0,50.0,3.7678985660803495,34.96794837057336,30400,30400.0,1619.0231058597565
0.4299314022064209,0.0749429889395833,-87.48181579589844,-0.24505829187110068,-0.04670663702487945,30450.0,0.3947578680515289,89.9285873413086,609.0,50.0,1.5419818652650399,32.60713473871248,30450,30450.0,1620.556512594223
0.4299314022064209,0.0808235377445817,-87.16157745361328,-0.2616719327867031,-0.04606504619121552,30500.0,0.4065494573116302,89.54462951660156,610.0,50.0,-9.106427623817257,35.12912157262532,30500,30500.0,1621.9798331260681
0.4299314022064209,0.06825039491057396,-87.59655395507812,-0.24099332489073277,-0.04613133466243744,30550.0,0.39180541276931763,90.03853240966797,611.0,50.0,9.832913459239707,20.908660203962807,30550,30550.0,1624.3711867332458
0.4299314022064209,0.049072529412806036,-87.22544586181641,-0.26576228857040407,-0.046754621505737316,30600.0,0.3855110549926758,89.65614440917969,612.0,50.0,0.819701604069289,37.28304025512053,30600,30600.0,1625.7122790813446
0.4299314022064209,0.0858722598850727,-87.1901626586914,-0.3063325887918472,-0.04904592430591584,30650.0,0.412948237657547,89.70148406982422,613.0,50.0,-4.834096248879131,38.43011265785532,30650,30650.0,1627.013342142105
0.4299314022064209,0.07768808759748935,-87.85220733642578,-0.2303002133965492,-0.04850525522232056,30700.0,0.38269943594932554,90.28353240966797,614.0,50.0,-12.89909147661249,38.8232142662102,30700,30700.0,1628.3012313842773
0.4299314022064209,0.08356960892677306,-87.19863677978516,-0.2931940534710884,-0.047949226737022406,30750.0,0.42985531568527224,89.64733154296874,615.0,50.0,8.67214465110105,35.52017533533815,30750,30750.0,1629.7088820934296
0.4299314022064209,0.06863032385706902,-87.45545715332031,-0.25940231248736384,-0.047452325105667124,30800.0,0.386503849029541,89.90258605957031,616.0,50.0,1.2558236727870646,38.22715418644494,30800,30800.0,1631.0168528556824
0.4299314022064209,0.07288689343258739,-87.84477966308594,-0.20734800070524215,-0.04700442111492156,30850.0,0.3773031437397003,90.24484375,617.0,50.0,12.2590270022923,34.64067488424213,30850,30850.0,1632.4602427482605
0.4299314022064209,0.07362233571708203,-87.80929351806641,-0.24245195753872395,-0.044896356642246234,30900.0,0.37819082379341123,90.27362365722657,618.0,50.0,-5.942642853621367,32.896470999399845,30900,30900.0,1633.9801626205444
0.4299314022064209,0.07830687262117862,-87.57948638916015,-0.2591810354590416,-0.042984790921211234,30950.0,0.38008525848388675,90.0409912109375,619.0,50.0,-1.6693012706139019,35.50936155002622,30950,30950.0,1635.3882420063019
0.4299314022064209,0.06240348469465971,-87.61349853515625,-0.27872281908988955,-0.04337855124473571,31000.0,0.403824075460434,90.08526062011718,620.0,50.0,12.731763555999956,37.80432802044062,31000,31000.0,1636.7108418941498
0.4299314022064209,0.06796326108276844,-87.52081176757812,-0.2695849046111107,-0.04685099673271179,31050.0,0.4138196384906769,89.95858825683594,621.0,50.0,1.7477667390046516,19.79517023414847,31050,31050.0,1639.2367105484009
0.4299314022064209,0.07237214460968971,-87.1505322265625,-0.2916521993279457,-0.04765275502204895,31100.0,0.4041494882106781,89.59065185546875,622.0,50.0,2.2049493934460873,35.85263157534824,31100,31100.0,1640.6313083171844
0.4299314022064209,0.05995568998157978,-87.48286560058594,-0.2880367573723197,-0.04822835648059844,31150.0,0.40600391387939455,89.93875396728515,623.0,50.0,9.115357242161826,34.18427034423853,31150,31150.0,1642.0939693450928
0.4299314022064209,0.06405702449381351,-87.606787109375,-0.2597582332789898,-0.04832296657562256,31200.0,0.37765915513038634,90.05953918457031,624.0,50.0,-4.703735828914127,35.94260226488824,31200,31200.0,1643.4850761890411
0.4299314022064209,0.0707194433733821,-87.81201232910156,-0.23517403915524482,-0.04664260542392731,31250.0,0.3766328608989716,90.26249694824219,625.0,50.0,4.798672371886141,34.778351754960575,31250,31250.0,1644.9227521419525
0.4299314022064209,0.06826535604894161,-87.90863342285157,-0.2524050146341324,-0.0457170958518982,31300.0,0.40768142104148863,90.3829214477539,626.0,50.0,3.7931757574019844,34.7013131765914,31300,31300.0,1646.3636198043823
0.4299314022064209,0.07348481446504593,-87.67820281982422,-0.27693683743476866,-0.04765557897090912,31350.0,0.3803184074163437,90.16916473388672,627.0,50.0,11.637538768532114,33.630226459184655,31350,31350.0,1647.8503775596619
0.4299314022064209,0.0913570323586464,-88.14869201660156,-0.22363754898309707,-0.04922036111354827,31400.0,0.40020085334777833,90.58403747558594,628.0,50.0,-2.788799426905287,31.393325517256244,31400,31400.0,1649.443072795868
0.4299314022064209,0.08656651308760047,-88.14610168457031,-0.21439919605851174,-0.04836618053913115,31450.0,0.3726555633544922,90.58920867919922,629.0,50.0,-6.293656805802822,30.154500056796206,31450,31450.0,1651.1012001037598
0.4299314022064209,0.06093487031757831,-88.03749450683594,-0.22923348769545554,-0.047594327569007874,31500.0,0.3957794690132141,90.5052279663086,630.0,50.0,-6.484344438041234,29.96313244487726,31500,31500.0,1652.7699174880981
0.4299314022064209,0.06622233796864747,-87.78867614746093,-0.26133371740579603,-0.0485263079404831,31550.0,0.38588289856910707,90.24030090332032,631.0,50.0,-4.181779314455122,17.29320084254746,31550,31550.0,1655.6612272262573
0.4299314022064209,0.07279300533235072,-87.63047149658203,-0.2819596308469772,-0.04401962959766388,31600.0,0.38856282591819763,90.10447814941406,632.0,50.0,-8.824322412421083,32.761376059278014,31600,31600.0,1657.1874146461487
0.4299314022064209,0.07793583579361439,-87.93256072998047,-0.2550231301784515,-0.046494213819503784,31650.0,0.4044539737701416,90.42253479003907,633.0,50.0,-7.472271874933046,33.49686562660874,31650,31650.0,1658.6800916194916
0.4299314022064209,0.06950059868395328,-88.08842254638672,-0.22980384586378932,-0.04509499323368073,31700.0,0.3848665988445282,90.54672119140625,634.0,50.0,13.20184247798923,31.02840691109519,31700,31700.0,1660.2915182113647
0.4299314022064209,0.0674085197597742,-87.87086517333984,-0.2503124380111694,-0.0472971395254135,31750.0,0.38431156396865845,90.30752990722657,635.0,50.0,-3.8280595051424466,32.69594121081585,31750,31750.0,1661.820760011673
0.4299314022064209,0.06389962315559387,-87.96796508789062,-0.26109787613153457,-0.04734622502326966,31800.0,0.4029103708267212,90.45162322998047,636.0,50.0,-0.3442570867594803,31.64321235145592,31800,31800.0,1663.400877714157
0.4299314022064209,0.06327235907316207,-88.05142395019531,-0.2412665493786335,-0.04784673202037812,31850.0,0.3851516771316528,90.51880096435546,637.0,50.0,10.581630461194873,25.543279078403902,31850,31850.0,1665.3583397865295
0.4299314022064209,0.035069485381245616,-88.15484069824218,-0.233348728120327,-0.04672850573062897,31900.0,0.3827767539024353,90.6245947265625,638.0,50.0,9.666172113808281,23.734589338181163,31900,31900.0,1667.4649698734283
0.4299314022064209,0.08176932495087386,-87.65177673339844,-0.29530496537685397,-0.046624795436859136,31950.0,0.397325354218483,90.13830780029296,639.0,50.0,11.61854207961817,29.510962661698716,31950,31950.0,1669.1592555046082
0.4299314022064209,0.06912604119628668,-88.10533477783203,-0.2560768739879131,-0.049684759140014655,32000.0,0.38124395966529845,90.54411285400391,640.0,50.0,-4.228084858595828,29.393114716922213,32000,32000.0,1670.8603341579437
0.4299314022064209,0.06325711822137237,-87.67347412109375,-0.3081180464476347,-0.04592864537239075,32050.0,0.36830668687820434,90.21727020263671,641.0,50.0,13.51276021382319,16.67090894782153,32050,32050.0,1673.8595707416534
0.4299314022064209,0.09048226606100798,-88.29722290039062,-0.20859427616000176,-0.04649852681159973,32100.0,0.3958781611919403,90.73397521972656,642.0,50.0,5.404308152736672,26.633531891374563,32100,32100.0,1675.7369034290314
0.4299314022064209,0.06934259504079819,-88.47462219238281,-0.24061871886253358,-0.04898170447349548,32150.0,0.40706851363182067,90.95823211669922,643.0,50.0,12.268010193557968,27.124122733385708,32150,32150.0,1677.5802810192108
0.4299314022064209,0.06019642889499664,-88.24511993408203,-0.24687581807374953,-0.04629840135574341,32200.0,0.38503078699111937,90.70320159912109,644.0,50.0,-3.0670329088963477,24.8260262071387,32200,32200.0,1679.5942964553833
0.4299314022064209,0.0689790391176939,-88.18968627929688,-0.25482887715101243,-0.046499043941497814,32250.0,0.40081822514534,90.68354522705079,645.0,50.0,-4.24821461900552,23.8032984417631,32250,32250.0,1681.6948456764221
0.4299314022064209,0.07577229481190444,-88.31984588623047,-0.24556368619203567,-0.044834287047386165,32300.0,0.3783330047130585,90.80096008300781,646.0,50.0,3.527478682559485,22.750887377600797,32300,32300.0,1683.8925621509552
0.4299314022064209,0.05782069459557533,-88.1032861328125,-0.25155109077692034,-0.04650413358211518,32350.0,0.36994927763938906,90.58150573730468,647.0,50.0,-11.692837769118686,23.868855324929797,32350,32350.0,1685.987342119217
0.4299314022064209,0.05674520507454872,-88.15238464355468,-0.2757745984196663,-0.049050655364990245,32400.0,0.3793689942359924,90.67609252929688,648.0,50.0,4.913401811262526,25.84498471103285,32400,32400.0,1687.9219534397125
0.4299314022064209,0.08244730204343796,-88.16828247070312,-0.2630698210187256,-0.04830456638336183,32450.0,0.39282824635505675,90.66620544433594,649.0,50.0,-0.6642204418477196,24.396375964063964,32450,32450.0,1689.9714381694794
0.4299314022064209,0.051331274397671225,-88.92360137939453,-0.20441657856106757,-0.04617716920375824,32500.0,0.37950835943222044,91.43940307617187,650.0,50.0,-6.583274322238431,24.02065374509485,32500,32500.0,1692.052980184555
0.4299314022064209,0.06669040061533452,-88.28072174072265,-0.23939645536243914,-0.0459150447845459,32550.0,0.3882249712944031,90.72699584960938,651.0,50.0,-6.646436601030096,13.4559375330439,32550,32550.0,1695.7688119411469
0.4299314022064209,0.0731415325589478,-88.16648742675781,-0.2578014037758112,-0.04890904247760774,32600.0,0.3671748125553131,90.66422393798828,652.0,50.0,-10.97336645179697,21.611942365735363,32600,32600.0,1698.0823476314545
0.4299314022064209,0.06941030323505401,-88.42867401123047,-0.22507160365581513,-0.047030225992202766,32650.0,0.37926074624061584,90.90704833984375,653.0,50.0,-0.5763965764093211,17.86668804493389,32650,32650.0,1700.8808517456055
0.4299314022064209,0.06668249413371086,-88.20534545898437,-0.25998163253068923,-0.04519807660579682,32700.0,0.39027157306671145,90.70936920166015,654.0,50.0,10.83530486927975,15.635230054206403,32700,32700.0,1704.0787580013275
0.4299314022064209,0.06974839083850384,-88.48678771972656,-0.2500061798095703,-0.04912524175643921,32750.0,0.3907086670398712,90.98007507324219,655.0,50.0,-2.023440925207094,19.32421742361521,32750,32750.0,1706.6661849021912
0.4299314022064209,0.07145161218941212,-89.0229409790039,-0.17043277621269226,-0.048789012312889096,32800.0,0.3809436655044556,91.46102966308594,656.0,50.0,-7.556476836090262,21.68219065855837,32800,32800.0,1708.9722249507904
0.4299314022064209,0.06949228838086129,-88.36266693115235,-0.25847632586956026,-0.0489389431476593,32850.0,0.3755179560184479,90.87388916015625,657.0,50.0,-3.899727818735947,20.57043357212401,32850,32850.0,1711.4028980731964
0.4299314022064209,0.08362334556877613,-88.630498046875,-0.23129292398691179,-0.043490434050559995,32900.0,0.36250085473060606,91.13477783203125,658.0,50.0,-6.7984176443607645,20.736888329616885,32900,32900.0,1713.8140602111816
0.4299314022064209,0.06795021407306194,-88.76551696777344,-0.2417896631360054,-0.04651401960849762,32950.0,0.37874240398406983,91.26902893066406,659.0,50.0,2.1366538956064165,21.921146247558877,32950,32950.0,1716.094962835312
0.4299314022064209,0.0781168620288372,-88.617119140625,-0.24303493440151214,-0.048859519958496106,33000.0,0.38385761141777036,91.11555725097656,660.0,50.0,2.520559900791296,27.233101831952386,33000,33000.0,1717.930963754654
0.4299314022064209,0.06836379550397396,-88.62844970703125,-0.22597871571779252,-0.046982611417770374,33050.0,0.36652068853378295,91.11799896240234,661.0,50.0,-3.919449631958523,16.09841413327569,33050,33050.0,1721.0368597507477
0.4299314022064209,0.07920086288824678,-88.81828399658202,-0.22702865421772003,-0.048883881688117976,33100.0,0.3824909281730652,91.29715301513671,662.0,50.0,-3.577283962517754,28.131970022105538,33100,33100.0,1722.814197063446
0.4299314022064209,0.0709480657428503,-88.63200317382812,-0.261921511143446,-0.047396818637847914,33150.0,0.36667998433113097,91.15892578125,663.0,50.0,0.9280567174424501,28.83956859572482,33150,33150.0,1724.5479261875153
0.4299314022064209,0.06049944646656513,-88.50375579833984,-0.25536382891237736,-0.048199915885925294,33200.0,0.3826120674610138,91.02840179443359,664.0,50.0,-6.976901293118871,28.740357705866156,33200,33200.0,1726.287640094757
0.4299314022064209,0.08338192716240883,-88.88424926757813,-0.20587830647826194,-0.04978589153289795,33250.0,0.3758892798423767,91.35575927734375,665.0,50.0,2.7941722493846974,28.785100144162133,33250,33250.0,1728.0246498584747
0.4299314022064209,0.07081895854324102,-88.93362365722656,-0.20878834679722785,-0.04869126069545745,33300.0,0.37558557868003845,91.3820669555664,666.0,50.0,-1.172540861106178,30.445860889776405,33300,33300.0,1729.6669092178345
0.4299314022064209,0.07352798409759999,-88.73680145263671,-0.22923625897616148,-0.0499053614139557,33350.0,0.3750145506858826,91.22608947753906,667.0,50.0,1.4039224244402337,31.384535354728044,33350,33350.0,1731.260050535202
0.4299314022064209,0.0741713983565569,-88.43852569580078,-0.25735732808709144,-0.049877983331680295,33400.0,0.377660995721817,90.93487762451171,668.0,50.0,-5.560537805563314,31.811391687710923,33400,33400.0,1732.8318145275116
0.4299314022064209,0.05824715655297041,-89.01839141845703,-0.2137300917506218,-0.04637328028678895,33450.0,0.3814630889892578,91.51995697021485,669.0,50.0,-10.759555496399312,29.04394860493897,33450,33450.0,1734.5533435344696
0.4299314022064209,0.06653905019164086,-88.48479034423828,-0.27334426492452624,-0.04428933382034303,33500.0,0.38440871953964234,90.99462615966797,670.0,50.0,9.94489121635836,27.891709806796413,33500,33500.0,1736.345990896225
0.4299314022064209,0.0676904072239995,-88.68252685546875,-0.24048568725585937,-0.04594783127307891,33550.0,0.3731171387434006,91.17664733886718,671.0,50.0,-9.06579506613064,16.035651773707396,33550,33550.0,1739.4640431404114
